== MiniMind-Embedding 训练 (stage2, embed_dense_64m) ==
[load_pretrained_backbone] 已加载 /root/minimind-embeddings/checkpoints/embedding/embedding_stage1_768.pth
  完整加载: 93 个参数
  部分加载: 0 个(vocab 扩展,前 6400 行已拷贝)
  跳过:     0 个(embedding 模型忽略 lm_head / rerank 缺 head 属正常)
参数量: 64.5M
[HFEmbeddingDataset] 加载 sentence-transformers/t2ranking (config=triplet-15) split=train ...
[HFEmbeddingDataset] 共 340111 条
总步数: 63768, batch=16, accum=1
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from WANDB_API_KEY.
wandb: Currently logged in as: qinganli (qinganli-personal) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run w6li4xpj
wandb: Tracking run with wandb version 0.28.1
wandb: Run data is saved locally in /root/minimind-embeddings/wandb/run-20260728_122846-w6li4xpj
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run cloud_stage2_FINAL_batch16_w128
wandb: ⭐️ View project at https://wandb.ai/qinganli-personal/minimind-embedding
wandb: 🚀 View run at https://wandb.ai/qinganli-personal/minimind-embedding/runs/w6li4xpj
[wandb] 已启用,project=minimind-embedding run=cloud_stage2_FINAL_batch16_w128
epoch 1 step 32000/63768 loss 1.0315 lr 5.47e-06
[save] checkpoints/embedding/embedding_stage2_768_step32000.pth + latest -> checkpoints/embedding/embedding_stage2_768.pth
epoch 1 step 32100/63768 loss 0.9849 lr 5.45e-06
epoch 1 step 32200/63768 loss 1.0431 lr 5.43e-06
epoch 1 step 32300/63768 loss 1.0463 lr 5.41e-06
epoch 1 step 32400/63768 loss 1.0496 lr 5.39e-06
epoch 1 step 32500/63768 loss 1.0201 lr 5.36e-06
epoch 1 step 32600/63768 loss 1.0664 lr 5.34e-06
epoch 1 step 32700/63768 loss 1.0170 lr 5.32e-06
epoch 1 step 32800/63768 loss 1.0378 lr 5.30e-06
epoch 1 step 32900/63768 loss 0.9938 lr 5.28e-06
epoch 1 step 33000/63768 loss 1.0393 lr 5.25e-06
epoch 1 step 33100/63768 loss 0.9974 lr 5.23e-06
epoch 1 step 33200/63768 loss 1.0440 lr 5.21e-06
epoch 1 step 33300/63768 loss 1.0227 lr 5.19e-06
epoch 1 step 33400/63768 loss 1.0369 lr 5.16e-06
epoch 1 step 33500/63768 loss 1.0369 lr 5.14e-06
epoch 1 step 33600/63768 loss 1.0584 lr 5.12e-06
epoch 1 step 33700/63768 loss 1.0580 lr 5.10e-06
epoch 1 step 33800/63768 loss 1.0166 lr 5.08e-06
epoch 1 step 33900/63768 loss 1.0368 lr 5.05e-06
epoch 1 step 34000/63768 loss 1.0349 lr 5.03e-06
epoch 1 step 34100/63768 loss 1.0122 lr 5.01e-06
epoch 1 step 34200/63768 loss 0.9800 lr 4.99e-06
epoch 1 step 34300/63768 loss 1.0093 lr 4.97e-06
epoch 1 step 34400/63768 loss 1.0182 lr 4.94e-06
epoch 1 step 34500/63768 loss 1.0278 lr 4.92e-06
epoch 1 step 34600/63768 loss 1.0474 lr 4.90e-06
epoch 1 step 34700/63768 loss 1.0294 lr 4.88e-06
epoch 1 step 34800/63768 loss 1.0536 lr 4.86e-06
epoch 1 step 34900/63768 loss 1.0441 lr 4.83e-06
epoch 1 step 35000/63768 loss 1.0397 lr 4.81e-06
epoch 1 step 35100/63768 loss 1.0334 lr 4.79e-06
epoch 1 step 35200/63768 loss 0.9635 lr 4.77e-06
epoch 1 step 35300/63768 loss 1.0050 lr 4.75e-06
epoch 1 step 35400/63768 loss 0.9899 lr 4.72e-06
epoch 1 step 35500/63768 loss 1.0611 lr 4.70e-06
epoch 1 step 35600/63768 loss 1.0323 lr 4.68e-06
epoch 1 step 35700/63768 loss 1.0433 lr 4.66e-06
epoch 1 step 35800/63768 loss 1.0190 lr 4.64e-06
epoch 1 step 35900/63768 loss 0.9659 lr 4.62e-06
epoch 1 step 36000/63768 loss 1.0466 lr 4.59e-06
[save] checkpoints/embedding/embedding_stage2_768_step36000.pth + latest -> checkpoints/embedding/embedding_stage2_768.pth
epoch 1 step 36100/63768 loss 1.0521 lr 4.57e-06
epoch 1 step 36200/63768 loss 1.0049 lr 4.55e-06
epoch 1 step 36300/63768 loss 0.9467 lr 4.53e-06
epoch 1 step 36400/63768 loss 0.9551 lr 4.51e-06
epoch 1 step 36500/63768 loss 1.0117 lr 4.49e-06
epoch 1 step 36600/63768 loss 0.9333 lr 4.46e-06
epoch 1 step 36700/63768 loss 0.9845 lr 4.44e-06
epoch 1 step 36800/63768 loss 0.9900 lr 4.42e-06
epoch 1 step 36900/63768 loss 0.9942 lr 4.40e-06
epoch 1 step 37000/63768 loss 0.9577 lr 4.38e-06
epoch 1 step 37100/63768 loss 0.9769 lr 4.36e-06
epoch 1 step 37200/63768 loss 1.0120 lr 4.34e-06
epoch 1 step 37300/63768 loss 0.9481 lr 4.31e-06
epoch 1 step 37400/63768 loss 1.0745 lr 4.29e-06
epoch 1 step 37500/63768 loss 0.9678 lr 4.27e-06
epoch 1 step 37600/63768 loss 1.0312 lr 4.25e-06
epoch 1 step 37700/63768 loss 0.9932 lr 4.23e-06
epoch 1 step 37800/63768 loss 1.0033 lr 4.21e-06
epoch 1 step 37900/63768 loss 0.9458 lr 4.19e-06
epoch 1 step 38000/63768 loss 0.9756 lr 4.16e-06
epoch 1 step 38100/63768 loss 0.9662 lr 4.14e-06
epoch 1 step 38200/63768 loss 0.9971 lr 4.12e-06
epoch 1 step 38300/63768 loss 0.8986 lr 4.10e-06
epoch 1 step 38400/63768 loss 0.9767 lr 4.08e-06
epoch 1 step 38500/63768 loss 0.9953 lr 4.06e-06
epoch 1 step 38600/63768 loss 0.9966 lr 4.04e-06
epoch 1 step 38700/63768 loss 1.0020 lr 4.02e-06
epoch 1 step 38800/63768 loss 1.0037 lr 4.00e-06
epoch 1 step 38900/63768 loss 1.0304 lr 3.98e-06
epoch 1 step 39000/63768 loss 1.0354 lr 3.95e-06
epoch 1 step 39100/63768 loss 1.0161 lr 3.93e-06
epoch 1 step 39200/63768 loss 0.9608 lr 3.91e-06
epoch 1 step 39300/63768 loss 0.9811 lr 3.89e-06
epoch 1 step 39400/63768 loss 0.9760 lr 3.87e-06
epoch 1 step 39500/63768 loss 0.9751 lr 3.85e-06
epoch 1 step 39600/63768 loss 0.9821 lr 3.83e-06
epoch 1 step 39700/63768 loss 1.0754 lr 3.81e-06
epoch 1 step 39800/63768 loss 0.9637 lr 3.79e-06
epoch 1 step 39900/63768 loss 0.9778 lr 3.77e-06
epoch 1 step 40000/63768 loss 0.9699 lr 3.75e-06
[save] checkpoints/embedding/embedding_stage2_768_step40000.pth + latest -> checkpoints/embedding/embedding_stage2_768.pth
epoch 1 step 40100/63768 loss 0.9922 lr 3.73e-06
epoch 1 step 40200/63768 loss 1.0177 lr 3.71e-06
epoch 1 step 40300/63768 loss 1.0220 lr 3.69e-06
epoch 1 step 40400/63768 loss 0.9274 lr 3.67e-06
epoch 1 step 40500/63768 loss 1.0024 lr 3.65e-06
epoch 1 step 40600/63768 loss 0.9367 lr 3.63e-06
epoch 1 step 40700/63768 loss 1.0126 lr 3.61e-06
epoch 1 step 40800/63768 loss 0.9644 lr 3.59e-06
epoch 1 step 40900/63768 loss 0.9996 lr 3.57e-06
epoch 1 step 41000/63768 loss 1.0163 lr 3.55e-06
epoch 1 step 41100/63768 loss 0.9825 lr 3.53e-06
epoch 1 step 41200/63768 loss 0.9488 lr 3.51e-06
epoch 1 step 41300/63768 loss 1.0511 lr 3.49e-06
epoch 1 step 41400/63768 loss 1.0045 lr 3.47e-06
epoch 1 step 41500/63768 loss 0.9700 lr 3.45e-06
epoch 1 step 41600/63768 loss 0.9945 lr 3.43e-06
epoch 1 step 41700/63768 loss 0.9598 lr 3.41e-06
epoch 1 step 41800/63768 loss 1.0116 lr 3.39e-06
epoch 1 step 41900/63768 loss 1.0008 lr 3.37e-06
epoch 1 step 42000/63768 loss 0.9515 lr 3.35e-06
epoch 1 step 42100/63768 loss 1.0117 lr 3.33e-06
epoch 1 step 42200/63768 loss 0.9689 lr 3.31e-06
epoch 1 step 42300/63768 loss 0.9676 lr 3.29e-06
epoch 1 step 42400/63768 loss 0.9605 lr 3.27e-06
epoch 1 step 42500/63768 loss 1.0213 lr 3.25e-06
epoch 2 step 42600/63768 loss 0.8614 lr 3.23e-06
epoch 2 step 42700/63768 loss 0.7972 lr 3.21e-06
epoch 2 step 42800/63768 loss 0.7664 lr 3.20e-06
epoch 2 step 42900/63768 loss 0.7872 lr 3.18e-06
epoch 2 step 43000/63768 loss 0.7910 lr 3.16e-06
epoch 2 step 43100/63768 loss 0.7685 lr 3.14e-06
epoch 2 step 43200/63768 loss 0.7835 lr 3.12e-06
epoch 2 step 43300/63768 loss 0.8114 lr 3.10e-06
epoch 2 step 43400/63768 loss 0.8109 lr 3.08e-06
epoch 2 step 43500/63768 loss 0.7441 lr 3.06e-06
epoch 2 step 43600/63768 loss 0.7471 lr 3.04e-06
epoch 2 step 43700/63768 loss 0.7467 lr 3.03e-06
epoch 2 step 43800/63768 loss 0.7599 lr 3.01e-06
epoch 2 step 43900/63768 loss 0.7864 lr 2.99e-06
epoch 2 step 44000/63768 loss 0.8040 lr 2.97e-06
[save] checkpoints/embedding/embedding_stage2_768_step44000.pth + latest -> checkpoints/embedding/embedding_stage2_768.pth
epoch 2 step 44100/63768 loss 0.8094 lr 2.95e-06
epoch 2 step 44200/63768 loss 0.7401 lr 2.93e-06
epoch 2 step 44300/63768 loss 0.7667 lr 2.92e-06
epoch 2 step 44400/63768 loss 0.7873 lr 2.90e-06
epoch 2 step 44500/63768 loss 0.7942 lr 2.88e-06
epoch 2 step 44600/63768 loss 0.7929 lr 2.86e-06
epoch 2 step 44700/63768 loss 0.7778 lr 2.84e-06
epoch 2 step 44800/63768 loss 0.7612 lr 2.83e-06
epoch 2 step 44900/63768 loss 0.7777 lr 2.81e-06
epoch 2 step 45000/63768 loss 0.8208 lr 2.79e-06
epoch 2 step 45100/63768 loss 0.7239 lr 2.77e-06
epoch 2 step 45200/63768 loss 0.7837 lr 2.76e-06
epoch 2 step 45300/63768 loss 0.7191 lr 2.74e-06
epoch 2 step 45400/63768 loss 0.7921 lr 2.72e-06
epoch 2 step 45500/63768 loss 0.7949 lr 2.70e-06
epoch 2 step 45600/63768 loss 0.7277 lr 2.69e-06
epoch 2 step 45700/63768 loss 0.7837 lr 2.67e-06
epoch 2 step 45800/63768 loss 0.7518 lr 2.65e-06
epoch 2 step 45900/63768 loss 0.7785 lr 2.63e-06
epoch 2 step 46000/63768 loss 0.7362 lr 2.62e-06
epoch 2 step 46100/63768 loss 0.7419 lr 2.60e-06
epoch 2 step 46200/63768 loss 0.7987 lr 2.58e-06
epoch 2 step 46300/63768 loss 0.8102 lr 2.57e-06
epoch 2 step 46400/63768 loss 0.7539 lr 2.55e-06
epoch 2 step 46500/63768 loss 0.7846 lr 2.53e-06
epoch 2 step 46600/63768 loss 0.7615 lr 2.52e-06
epoch 2 step 46700/63768 loss 0.7737 lr 2.50e-06
epoch 2 step 46800/63768 loss 0.7567 lr 2.48e-06
epoch 2 step 46900/63768 loss 0.7916 lr 2.47e-06
epoch 2 step 47000/63768 loss 0.7912 lr 2.45e-06
epoch 2 step 47100/63768 loss 0.7686 lr 2.43e-06
epoch 2 step 47200/63768 loss 0.7116 lr 2.42e-06
epoch 2 step 47300/63768 loss 0.7251 lr 2.40e-06
epoch 2 step 47400/63768 loss 0.7628 lr 2.39e-06
epoch 2 step 47500/63768 loss 0.7565 lr 2.37e-06
epoch 2 step 47600/63768 loss 0.7350 lr 2.35e-06
epoch 2 step 47700/63768 loss 0.7788 lr 2.34e-06
epoch 2 step 47800/63768 loss 0.7442 lr 2.32e-06
epoch 2 step 47900/63768 loss 0.7728 lr 2.31e-06
epoch 2 step 48000/63768 loss 0.7247 lr 2.29e-06
[save] checkpoints/embedding/embedding_stage2_768_step48000.pth + latest -> checkpoints/embedding/embedding_stage2_768.pth
epoch 2 step 48100/63768 loss 0.7441 lr 2.28e-06
epoch 2 step 48200/63768 loss 0.7390 lr 2.26e-06
epoch 2 step 48300/63768 loss 0.7201 lr 2.24e-06
epoch 2 step 48400/63768 loss 0.7829 lr 2.23e-06
epoch 2 step 48500/63768 loss 0.6737 lr 2.21e-06
epoch 2 step 48600/63768 loss 0.7814 lr 2.20e-06
epoch 2 step 48700/63768 loss 0.7639 lr 2.18e-06
epoch 2 step 48800/63768 loss 0.7620 lr 2.17e-06
epoch 2 step 48900/63768 loss 0.7656 lr 2.15e-06
epoch 2 step 49000/63768 loss 0.7636 lr 2.14e-06
epoch 2 step 49100/63768 loss 0.7560 lr 2.12e-06
epoch 2 step 49200/63768 loss 0.7447 lr 2.11e-06
epoch 2 step 49300/63768 loss 0.7715 lr 2.10e-06
epoch 2 step 49400/63768 loss 0.7421 lr 2.08e-06
epoch 2 step 49500/63768 loss 0.7672 lr 2.07e-06
epoch 2 step 49600/63768 loss 0.7525 lr 2.05e-06
epoch 2 step 49700/63768 loss 0.7133 lr 2.04e-06
epoch 2 step 49800/63768 loss 0.7149 lr 2.02e-06
epoch 2 step 49900/63768 loss 0.7734 lr 2.01e-06
epoch 2 step 50000/63768 loss 0.7246 lr 2.00e-06
epoch 2 step 50100/63768 loss 0.7627 lr 1.98e-06
epoch 2 step 50200/63768 loss 0.7235 lr 1.97e-06
epoch 2 step 50300/63768 loss 0.7395 lr 1.95e-06
epoch 2 step 50400/63768 loss 0.7195 lr 1.94e-06
epoch 2 step 50500/63768 loss 0.7404 lr 1.93e-06
epoch 2 step 50600/63768 loss 0.7354 lr 1.91e-06
epoch 2 step 50700/63768 loss 0.7181 lr 1.90e-06
epoch 2 step 50800/63768 loss 0.7539 lr 1.89e-06
epoch 2 step 50900/63768 loss 0.7538 lr 1.87e-06
epoch 2 step 51000/63768 loss 0.7642 lr 1.86e-06
epoch 2 step 51100/63768 loss 0.7963 lr 1.85e-06
epoch 2 step 51200/63768 loss 0.7578 lr 1.84e-06
epoch 2 step 51300/63768 loss 0.6850 lr 1.82e-06
epoch 2 step 51400/63768 loss 0.7134 lr 1.81e-06
epoch 2 step 51500/63768 loss 0.7808 lr 1.80e-06
epoch 2 step 51600/63768 loss 0.7061 lr 1.78e-06
epoch 2 step 51700/63768 loss 0.7526 lr 1.77e-06
epoch 2 step 51800/63768 loss 0.7793 lr 1.76e-06
epoch 2 step 51900/63768 loss 0.8319 lr 1.75e-06
epoch 2 step 52000/63768 loss 0.8045 lr 1.74e-06
[save] checkpoints/embedding/embedding_stage2_768_step52000.pth + latest -> checkpoints/embedding/embedding_stage2_768.pth
epoch 2 step 52100/63768 loss 0.7476 lr 1.72e-06
epoch 2 step 52200/63768 loss 0.7628 lr 1.71e-06
epoch 2 step 52300/63768 loss 0.7094 lr 1.70e-06
epoch 2 step 52400/63768 loss 0.7547 lr 1.69e-06
epoch 2 step 52500/63768 loss 0.7409 lr 1.68e-06
epoch 2 step 52600/63768 loss 0.7450 lr 1.66e-06
epoch 2 step 52700/63768 loss 0.6738 lr 1.65e-06
epoch 2 step 52800/63768 loss 0.7456 lr 1.64e-06
epoch 2 step 52900/63768 loss 0.7507 lr 1.63e-06
epoch 2 step 53000/63768 loss 0.7335 lr 1.62e-06
epoch 2 step 53100/63768 loss 0.7586 lr 1.61e-06
epoch 2 step 53200/63768 loss 0.7558 lr 1.60e-06
epoch 2 step 53300/63768 loss 0.7044 lr 1.59e-06
epoch 2 step 53400/63768 loss 0.7322 lr 1.57e-06
epoch 2 step 53500/63768 loss 0.7289 lr 1.56e-06
epoch 2 step 53600/63768 loss 0.6899 lr 1.55e-06
epoch 2 step 53700/63768 loss 0.7387 lr 1.54e-06
epoch 2 step 53800/63768 loss 0.7301 lr 1.53e-06
epoch 2 step 53900/63768 loss 0.7049 lr 1.52e-06
epoch 2 step 54000/63768 loss 0.6997 lr 1.51e-06
epoch 2 step 54100/63768 loss 0.7614 lr 1.50e-06
epoch 2 step 54200/63768 loss 0.7125 lr 1.49e-06
epoch 2 step 54300/63768 loss 0.7236 lr 1.48e-06
epoch 2 step 54400/63768 loss 0.6904 lr 1.47e-06
epoch 2 step 54500/63768 loss 0.7225 lr 1.46e-06
epoch 2 step 54600/63768 loss 0.7371 lr 1.45e-06
epoch 2 step 54700/63768 loss 0.7224 lr 1.44e-06
epoch 2 step 54800/63768 loss 0.7132 lr 1.43e-06
epoch 2 step 54900/63768 loss 0.7249 lr 1.42e-06
epoch 2 step 55000/63768 loss 0.7442 lr 1.41e-06
epoch 2 step 55100/63768 loss 0.7638 lr 1.40e-06
epoch 2 step 55200/63768 loss 0.7472 lr 1.40e-06
epoch 2 step 55300/63768 loss 0.7870 lr 1.39e-06
epoch 2 step 55400/63768 loss 0.7424 lr 1.38e-06
epoch 2 step 55500/63768 loss 0.7439 lr 1.37e-06
epoch 2 step 55600/63768 loss 0.7522 lr 1.36e-06
epoch 2 step 55700/63768 loss 0.6843 lr 1.35e-06
epoch 2 step 55800/63768 loss 0.7344 lr 1.34e-06
epoch 2 step 55900/63768 loss 0.7739 lr 1.33e-06
epoch 2 step 56000/63768 loss 0.7191 lr 1.33e-06
[save] checkpoints/embedding/embedding_stage2_768_step56000.pth + latest -> checkpoints/embedding/embedding_stage2_768.pth
epoch 2 step 56100/63768 loss 0.7470 lr 1.32e-06
epoch 2 step 56200/63768 loss 0.6893 lr 1.31e-06
epoch 2 step 56300/63768 loss 0.7522 lr 1.30e-06
epoch 2 step 56400/63768 loss 0.6843 lr 1.29e-06
epoch 2 step 56500/63768 loss 0.7288 lr 1.29e-06
epoch 2 step 56600/63768 loss 0.7592 lr 1.28e-06
epoch 2 step 56700/63768 loss 0.7086 lr 1.27e-06
epoch 2 step 56800/63768 loss 0.7080 lr 1.26e-06
epoch 2 step 56900/63768 loss 0.7299 lr 1.26e-06
epoch 2 step 57000/63768 loss 0.7122 lr 1.25e-06
epoch 2 step 57100/63768 loss 0.7418 lr 1.24e-06
epoch 2 step 57200/63768 loss 0.7448 lr 1.23e-06
epoch 2 step 57300/63768 loss 0.6911 lr 1.23e-06
epoch 2 step 57400/63768 loss 0.7567 lr 1.22e-06
epoch 2 step 57500/63768 loss 0.7049 lr 1.21e-06
epoch 2 step 57600/63768 loss 0.7200 lr 1.21e-06
epoch 2 step 57700/63768 loss 0.7174 lr 1.20e-06
epoch 2 step 57800/63768 loss 0.6947 lr 1.19e-06
epoch 2 step 57900/63768 loss 0.7179 lr 1.19e-06
epoch 2 step 58000/63768 loss 0.7155 lr 1.18e-06
epoch 2 step 58100/63768 loss 0.7330 lr 1.17e-06
epoch 2 step 58200/63768 loss 0.7524 lr 1.17e-06
epoch 2 step 58300/63768 loss 0.7253 lr 1.16e-06
epoch 2 step 58400/63768 loss 0.7267 lr 1.16e-06
epoch 2 step 58500/63768 loss 0.7400 lr 1.15e-06
epoch 2 step 58600/63768 loss 0.7495 lr 1.15e-06
epoch 2 step 58700/63768 loss 0.7506 lr 1.14e-06
epoch 2 step 58800/63768 loss 0.7508 lr 1.13e-06
epoch 2 step 58900/63768 loss 0.7601 lr 1.13e-06
epoch 2 step 59000/63768 loss 0.7120 lr 1.12e-06
epoch 2 step 59100/63768 loss 0.7106 lr 1.12e-06
epoch 2 step 59200/63768 loss 0.7659 lr 1.11e-06
epoch 2 step 59300/63768 loss 0.7298 lr 1.11e-06
epoch 2 step 59400/63768 loss 0.7336 lr 1.10e-06
epoch 2 step 59500/63768 loss 0.7570 lr 1.10e-06
epoch 2 step 59600/63768 loss 0.7798 lr 1.09e-06
epoch 2 step 59700/63768 loss 0.6740 lr 1.09e-06
epoch 2 step 59800/63768 loss 0.6961 lr 1.09e-06
epoch 2 step 59900/63768 loss 0.7255 lr 1.08e-06
epoch 2 step 60000/63768 loss 0.6876 lr 1.08e-06
[save] checkpoints/embedding/embedding_stage2_768_step60000.pth + latest -> checkpoints/embedding/embedding_stage2_768.pth
epoch 2 step 60100/63768 loss 0.7221 lr 1.07e-06
epoch 2 step 60200/63768 loss 0.7511 lr 1.07e-06
epoch 2 step 60300/63768 loss 0.7344 lr 1.07e-06
epoch 2 step 60400/63768 loss 0.7295 lr 1.06e-06
epoch 2 step 60500/63768 loss 0.6886 lr 1.06e-06
epoch 2 step 60600/63768 loss 0.7092 lr 1.05e-06
epoch 2 step 60700/63768 loss 0.7001 lr 1.05e-06
epoch 2 step 60800/63768 loss 0.7032 lr 1.05e-06
epoch 2 step 60900/63768 loss 0.6822 lr 1.04e-06
epoch 2 step 61000/63768 loss 0.7414 lr 1.04e-06
epoch 2 step 61100/63768 loss 0.6922 lr 1.04e-06
epoch 2 step 61200/63768 loss 0.7057 lr 1.04e-06
epoch 2 step 61300/63768 loss 0.6795 lr 1.03e-06
epoch 2 step 61400/63768 loss 0.7124 lr 1.03e-06
epoch 2 step 61500/63768 loss 0.7748 lr 1.03e-06
epoch 2 step 61600/63768 loss 0.7101 lr 1.03e-06
epoch 2 step 61700/63768 loss 0.7737 lr 1.02e-06
epoch 2 step 61800/63768 loss 0.6643 lr 1.02e-06
epoch 2 step 61900/63768 loss 0.7359 lr 1.02e-06
epoch 2 step 62000/63768 loss 0.7152 lr 1.02e-06
epoch 2 step 62100/63768 loss 0.7286 lr 1.02e-06
epoch 2 step 62200/63768 loss 0.7480 lr 1.01e-06
epoch 2 step 62300/63768 loss 0.6291 lr 1.01e-06
epoch 2 step 62400/63768 loss 0.7442 lr 1.01e-06
epoch 2 step 62500/63768 loss 0.6936 lr 1.01e-06
epoch 2 step 62600/63768 loss 0.6963 lr 1.01e-06
epoch 2 step 62700/63768 loss 0.6641 lr 1.01e-06
epoch 2 step 62800/63768 loss 0.6818 lr 1.01e-06
epoch 2 step 62900/63768 loss 0.7346 lr 1.00e-06
epoch 2 step 63000/63768 loss 0.7218 lr 1.00e-06
epoch 2 step 63100/63768 loss 0.7317 lr 1.00e-06
epoch 2 step 63200/63768 loss 0.7449 lr 1.00e-06
epoch 2 step 63300/63768 loss 0.7186 lr 1.00e-06
epoch 2 step 63400/63768 loss 0.7232 lr 1.00e-06
epoch 2 step 63500/63768 loss 0.7525 lr 1.00e-06
epoch 2 step 63600/63768 loss 0.7114 lr 1.00e-06
epoch 2 step 63700/63768 loss 0.7199 lr 1.00e-06
[save] checkpoints/embedding/embedding_stage2_768_step63768.pth + latest -> checkpoints/embedding/embedding_stage2_768.pth
== 训练完成,共 63768 步 ==
wandb: updating run metadata
wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
wandb: uploading output.log; uploading wandb-summary.json
wandb: uploading history steps 636-636, summary, console lines 653-654
wandb: uploading data
wandb: 
wandb: Run history:
wandb:    epoch ▁▁▁▁▁▁▁▁▁▁▁▁▁▁▅▅▅▅▅▅▅▅▅█████████████████
wandb:     loss ██▇▇▇▆▆▇▆▆▆▆▄▄▄▄▄▄▄▄▄▄▄▄▃▁▂▂▁▂▁▁▁▂▁▁▁▁▁▁
wandb:       lr ██████▇▇▇▇▇▇▇▆▆▆▆▆▆▅▄▄▄▄▄▄▄▃▃▃▂▂▂▁▁▁▁▁▁▁
wandb: progress ▁▁▂▂▂▂▂▂▂▃▃▃▃▄▄▄▄▄▄▄▅▅▅▅▅▅▅▆▆▆▆▆▇▇▇▇████
wandb:     step ▁▁▁▁▁▂▂▃▃▃▃▃▄▄▄▄▄▄▄▅▅▅▅▆▆▆▆▆▆▆▆▆▇▇▇▇▇▇██
wandb: 
wandb: Run summary:
wandb:    epoch 2
wandb:     loss 0.71994
wandb:       lr 0.0
wandb: progress 0.99893
wandb:     step 63700
wandb: 
wandb: 🚀 View run cloud_stage2_FINAL_batch16_w128 at: https://wandb.ai/qinganli-personal/minimind-embedding/runs/w6li4xpj
wandb: ⭐️ View project at: https://wandb.ai/qinganli-personal/minimind-embedding
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: ./wandb/run-20260728_122846-w6li4xpj/logs
